,dt,Genre 0,max,min,mean,sum
39562,2018-11-23,Animation,13649372.995877609,13649372.995877609,13649372.995877609,13649372.995877609
39563,2018-11-23,Biography,6148792.618021886,1831.1498067751688,979505.5834100414,9795055.834100414
39564,2018-11-23,Comedy,5468897.881855117,24059.30656091542,1008511.5458905668,6051069.2753434
39565,2018-11-23,Crime,3626069.931907093,230.8073068346837,765679.6886580593,3828398.443290297
39566,2018-11-23,Drama,16641160.896836989,3903.705215086614,5996221.922674359,17988665.768023077
39567,2018-11-24,Action,4204073.840401051,19726.95920456439,886659.6152061726,5319957.691237035
39568,2018-11-24,Adventure,24939600.918829694,5799.622378371516,4981087.816448312,39848702.5315865
39569,2018-11-24,Animation,13697765.98707338,13697765.98707338,13697765.98707338,13697765.98707338
39570,2018-11-24,Biography,6491972.465989256,1734.5875661606583,1021462.1124747063,10214621.124747062
39571,2018-11-24,Comedy,5853071.933728248,25970.53237210262,1084136.8553220811,6504821.131932487
39572,2018-11-24,Crime,3780948.700322968,412.15590506193513,800240.7276799532,4001203.6383997663
39573,2018-11-24,Drama,16091954.910223857,4103.895226116697,5836659.885588682,17509979.656766046
39574,2018-11-25,Action,2511132.8620644505,12414.135860465489,516403.8719822672,3098423.231893603
39575,2018-11-25,Adventure,15718443.920408828,2938.0828089415086,3048215.4299287214,24385723.43942977
39576,2018-11-25,Animation,8442383.705453146,8442383.705453146,8442383.705453146,8442383.705453146
39577,2018-11-25,Biography,3846832.410541268,527.5595584792769,618826.3022667217,6188263.022667217
39578,2018-11-25,Comedy,3174975.892111507,17136.264944175084,580269.7846482144,3481618.7078892863
39579,2018-11-25,Crime,2286149.906962442,164.86236202477403,479694.3623596442,2398471.811798221
39580,2018-11-25,Drama,9159246.47112737,3875.4430958823673,3319119.373053534,9957358.119160602
39581,2018-11-26,Action,737483.5143986224,3206.572941381855,165909.43428834804,995456.6057300883
39582,2018-11-26,Adventure,2651786.363814187,602.9252096906023,593675.4007912497,4749403.206329998
39583,2018-11-26,Animation,1546909.430819956,1546909.430819956,1546909.430819956,1546909.430819956
39584,2018-11-26,Biography,1130656.6960617052,435.7076710654743,195665.36350431287,1956653.6350431286
39585,2018-11-26,Comedy,807326.2764821178,6320.116407049731,150345.6422543426,902073.8535260556
39586,2018-11-26,Crime,719134.3335052651,82.43118101238701,150504.7344336965,752523.6721684824
39587,2018-11-26,Drama,2479557.0093835057,810.1807505217467,912102.1954903626,2736306.5864710878
39588,2018-11-27,Action,1144780.6901340275,3035.8226378561967,240835.84506370733,1445015.070382244
39589,2018-11-27,Adventure,3809511.10454376,571.1303255858244,839836.8398763282,6718694.719010626
39590,2018-11-27,Animation,2124640.138828272,2124640.138828272,2124640.138828272,2124640.138828272
39591,2018-11-27,Biography,1530940.155881256,463.9697902697213,270031.47776644793,2700314.7776644793
39592,2018-11-27,Comedy,1348225.555225799,7322.2440505003215,247309.83300864682,1483858.9980518809
39593,2018-11-27,Crime,1178389.060221078,1944.198283592157,305310.66901320446,1221242.6760528178
39594,2018-11-27,Drama,3393944.903764512,1195.2521246796118,1238240.7706364386,3714722.3119093156
39595,2018-11-28,Action,646767.9996944906,2846.2309215277064,145303.6016824183,871821.6100945097
39596,2018-11-28,Adventure,1943686.03268158,463.9697902697213,474018.15123513126,3792145.20988105
39597,2018-11-28,Animation,1248549.7711456208,1248549.7711456208,1248549.7711456208,1248549.7711456208
39598,2018-11-28,Biography,1135966.441707203,393.31449225910376,209503.08586086225,2095030.8586086226
39599,2018-11-28,Comedy,809198.6418793992,5558.216776835239,149507.7881787667,897046.7290726003
39600,2018-11-28,Crime,720666.3758837953,82.43118101238701,152267.58411906142,761337.920595307
39601,2018-11-28,Drama,2004495.5149144176,1053.941528658377,754907.8959469075,2264723.6878407225
39602,2018-11-29,Action,685415.2701179981,1403.685253810933,146174.82075983254,877048.9245589952
39603,2018-11-29,Adventure,1943459.9357279455,586.4389734881248,470912.70368902705,3767301.6295122164
39604,2018-11-29,Animation,1302518.6429427308,1302518.6429427308,1302518.6429427308,1302518.6429427308
39605,2018-11-29,Biography,1107143.790472072,481.6336147723756,201416.4692447171,2014164.692447171
39606,2018-11-29,Comedy,818702.9570501274,5358.026765805156,149646.5473334709,897879.2840008254
39607,2018-11-29,Crime,676598.6665145733,2182.071120227902,179014.02942215066,716056.1176886027
39608,2018-11-29,Drama,1930461.7160705929,1004.4828200509448,724465.6682695997,2173397.004808799
39609,2018-11-30,Action,1604917.4304866728,7172.690336377848,461160.4571149324,2766962.7426895946
39610,2018-11-30,Adventure,6769869.173771416,31087.1535363715,1817923.920046448,10907543.520278689
39611,2018-11-30,Animation,4619013.564204604,4619013.564204604,4619013.564204604,4619013.564204604
39612,2018-11-30,Biography,2676573.419944612,26960.88413255144,612615.436614221,4900923.492913768
39613,2018-11-30,Comedy,2489467.592517795,8722.396539410724,448657.4133378036,2691944.4800268216
39614,2018-11-30,Crime,1506461.6278854776,423.9317880637047,319712.1617684635,1598560.8088423174
39615,2018-11-30,Drama,5801760.878724637,922.0516390385576,2153602.530541691,6460807.591625073
39616,2018-11-30,Horror,3026854.125362049,3026854.125362049,3026854.125362049,3026854.125362049
39617,2018-12-01,Action,2438803.913486684,16487.08144232645,739958.3923476083,4439750.35408565
39618,2018-12-01,Adventure,14068797.7785283,69441.61179860927,3507683.6759953243,21046102.055971947
39619,2018-12-01,Animation,9898326.970441785,9898326.970441785,9898326.970441785,9898326.970441785
39620,2018-12-01,Biography,4177683.020196392,36421.37581448298,910869.3113544002,7286954.490835202
39621,2018-12-01,Comedy,3768070.720008916,12974.89362862363,682757.4579898607,4096544.7479391643
39622,2018-12-01,Crime,2278262.7890523938,368.58479578717765,481717.64595256204,2408588.2297628103
39623,2018-12-01,Drama,8704184.29514435,1217.9837322326289,3220624.245258386,9661872.735775158
39624,2018-12-01,Horror,2774570.486110504,2774570.486110504,2774570.486110504,2774570.486110504
39625,2018-12-02,Action,1599962.8049897903,10980.755374493,462381.9474651022,2774291.684790613
39626,2018-12-02,Adventure,9343446.187614685,54428.86953943153,2327522.2174521927,13965133.304713156
39627,2018-12-02,Animation,6645873.301616428,6645873.301616428,6645873.301616428,6645873.301616428
39628,2018-12-02,Biography,2598203.842687864,23408.678617060657,581690.8966148954,4653527.1729191635
39629,2018-12-02,Comedy,2204936.86055972,6877.886798310732,398443.31454333896,2390659.8872600337
39630,2018-12-02,Crime,1412164.1260901238,623.7588851783007,298235.42579279,1491177.12896395
39631,2018-12-02,Drama,5132195.961048111,1102.2103027866565,1892658.1177751336,5677974.3533254005
39632,2018-12-02,Horror,1751650.8061560383,1751650.8061560383,1751650.8061560383,1751650.8061560383
39633,2018-12-03,Action,444972.8133525453,2906.149351398901,119246.23854217667,715477.43125306
39634,2018-12-03,Adventure,1361689.2735747297,7447.303053340923,416780.21124016354,2500681.267440981
39635,2018-12-03,Animation,1028079.8670954852,1028079.8670954852,1028079.8670954852,1028079.8670954852
39636,2018-12-03,Biography,772439.1399020033,8293.157905211498,187899.83298024145,1503198.6638419316
39637,2018-12-03,Comedy,577644.4380515299,3579.525420625476,105755.089927146,634530.539562876
39638,2018-12-03,Crime,466966.2208627052,756.0713759736977,99068.26866613861,495341.3433306931
39639,2018-12-03,Drama,1299032.2210139593,439.46648728471183,500666.1335108578,1501998.4005325735
39640,2018-12-03,Horror,522614.2554958943,522614.2554958943,522614.2554958943,522614.2554958943
39641,2018-12-04,Action,807061.302113974,2801.0081756775585,191397.4998918667,1148384.9993512002
39642,2018-12-04,Adventure,2527455.64504265,11296.17890165703,732580.7896242399,4395484.73774544
39643,2018-12-04,Animation,1920433.1085884415,1920433.1085884415,1920433.1085884415,1920433.1085884415
39644,2018-12-04,Biography,1200994.572142195,11831.33567246341,287918.62512936204,2303349.0010348964
39645,2018-12-04,Comedy,1113026.84890918,3808.7095564675024,199514.04424909677,1197084.2654945806
39646,2018-12-04,Crime,837214.373677025,756.0713759736977,173721.57496825658,868607.874841283
39647,2018-12-04,Drama,2114608.776999837,435.9224027098351,800012.5116817191,2400037.535045157
39648,2018-12-04,Horror,790441.9081808521,790441.9081808521,790441.9081808521,790441.9081808521
39649,2018-12-05,Action,509647.6313979453,2565.9172322107365,122681.63785675714,736089.8271405428
39650,2018-12-05,Adventure,1439504.3758622473,8425.470396006895,453184.65420612204,2719107.9252367322
39651,2018-12-05,Animation,1249130.3288381705,1249130.3288381705,1249130.3288381705,1249130.3288381705
39652,2018-12-05,Biography,987557.9854278698,10490.490341635055,230292.54829281985,1842340.3863425588
39653,2018-12-05,Comedy,703367.2942607062,4139.490783455995,127825.67972360319,766954.0783416191
39654,2018-12-05,Crime,556730.7949751824,881.2956976193415,119234.10989718707,596170.5494859354
39655,2018-12-05,Drama,1390284.1292863598,342.5948422380818,541097.4441282264,1623292.332384679
39656,2018-12-05,Horror,501120.56391079206,501120.56391079206,501120.56391079206,501120.56391079206
39657,2018-12-06,Action,476864.8490803358,2434.786102940299,110056.42723952136,660338.5634371282
39658,2018-12-06,Adventure,1301986.8061878816,8365.22095823399,407250.7584990826,2443504.5509944954
39659,2018-12-06,Animation,1212041.4837620854,1212041.4837620854,1212041.4837620854,1212041.4837620854
39660,2018-12-06,Biography,863587.0883602075,8866.118244816565,216431.04283971453,1731448.3427177162
39661,2018-12-06,Comedy,692737.4032591261,4004.815569610681,124731.69388973583,748390.163338415
39662,2018-12-06,Crime,492842.76370540494,1053.7744802633413,106706.00719730291,533530.0359865145
39663,2018-12-06,Drama,1308516.191336329,623.7588851783007,527727.1881759163,1583181.564527749
39664,2018-12-06,Horror,465620.650085777,465620.650085777,465620.650085777,465620.650085777
39665,2018-12-07,Action,1134696.563361501,6711.314823291527,268208.5236406046,1341042.6182030228
39666,2018-12-07,Adventure,4153325.7082747887,4231.63698240279,1108461.8710831513,6650771.226498907
39667,2018-12-07,Animation,3948405.5567938928,3948405.5567938928,3948405.5567938928,3948405.5567938928
39668,2018-12-07,Biography,1961164.0912459749,20402.11353604025,467141.19363079075,4204270.742677117
39669,2018-12-07,Comedy,1855264.481425609,4029.624161634817,331731.6323353222,1990389.7940119333
39670,2018-12-07,Crime,1075537.5222761342,919.0992664180264,228109.33312661952,1140546.6656330975
39671,2018-12-07,Documentary,17785.39775825628,17785.39775825628,17785.39775825628,17785.39775825628
39672,2018-12-07,Drama,3337506.973176295,563.5094474053967,1383215.2557081808,4149645.7671245425
39673,2018-12-07,Horror,1112091.2105814123,1112091.2105814123,1112091.2105814123,1112091.2105814123
39674,2018-12-08,Action,1887546.366456636,8890.926836840701,443857.1355283741,2219285.6776418705
39675,2018-12-08,Adventure,9170337.739277884,11316.262047581333,2284130.2179596904,13704781.307758141
39676,2018-12-08,Animation,8377424.422786816,8377424.422786816,8377424.422786816,8377424.422786816
39677,2018-12-08,Biography,3288701.384495668,31040.27406829517,732321.1526135324,6590890.373521792
39678,2018-12-08,Comedy,3082786.526610756,5590.202736105528,551644.0491422969,3309864.2948537813
39679,2018-12-08,Crime,1664334.013123276,1184.9056095337794,354038.92760266364,1770194.6380133182
39680,2018-12-08,Documentary,24624.29962624337,24624.29962624337,24624.29962624337,24624.29962624337
39681,2018-12-08,Drama,5498068.350773983,919.0992664180264,2269791.6393440883,6809374.918032265
39682,2018-12-08,Horror,1627793.3197947724,1627793.3197947724,1627793.3197947724,1627793.3197947724
39683,2018-12-09,Action,1150318.8881675575,6368.719981053445,272028.5742677116,1360142.8713385582
39684,2018-12-09,Adventure,5877987.129031616,9118.92961115777,1482908.3858635875,8897450.315181525
39685,2018-12-09,Animation,5440725.062352479,5440725.062352479,5440725.062352479,5440725.062352479
39686,2018-12-09,Biography,2005662.4358066015,17466.430146517378,463576.5008604231,4172188.5077438075
39687,2018-12-09,Comedy,1862233.3330613417,7782.809726429252,332786.39128352306,1996718.3477011384
39688,2018-12-09,Crime,981740.961278972,1025.4218036643276,208316.09332054306,1041580.4666027153
39689,2018-12-09,Documentary,25344.9301564683,25344.9301564683,25344.9301564683,25344.9301564683
39690,2018-12-09,Drama,2948703.174889446,585.9553163796157,1242155.964181988,3726467.892545964
39691,2018-12-09,Horror,1005676.5271361646,1005676.5271361646,1005676.5271361646,1005676.5271361646
39692,2018-12-10,Action,362820.9329069032,2965.217427646846,89389.8462367603,446949.23118380154
39693,2018-12-10,Adventure,1017433.4370325556,1241.610962731807,311301.75680344546,1867810.5408206726
39694,2018-12-10,Animation,1055711.9131642738,1055711.9131642738,1055711.9131642738,1055711.9131642738
39695,2018-12-10,Biography,655759.6061663874,7962.376678223005,165893.34845431225,1493040.1360888102
39696,2018-12-10,Comedy,528209.1836780997,2173.705205924381,95664.88424888451,573989.3054933071
39697,2018-12-10,Crime,378612.1924110288,498.534563532657,80123.48270728765,400617.41353643825
39698,2018-12-10,Documentary,14381.895204849685,14381.895204849685,14381.895204849685,14381.895204849685
39699,2018-12-10,Drama,903302.100106276,147.67019061986284,402525.706186422,1207577.118559266
39700,2018-12-10,Horror,343258.7674151087,343258.7674151087,343258.7674151087,343258.7674151087
39701,2018-12-11,Action,601818.638936764,1956.334685331943,140736.77982987906,703683.8991493953
39702,2018-12-11,Adventure,1773496.5434755783,2245.768258946874,514354.37260696915,3086126.235641815
39703,2018-12-11,Animation,1811877.7980599685,1811877.7980599685,1811877.7980599685,1811877.7980599685
39704,2018-12-11,Biography,986936.5892657414,10472.769918760674,243130.3711689503,2188173.340520553
39705,2018-12-11,Comedy,925356.9384157336,2949.85972782238,164604.41739938624,987626.5043963174
39706,2018-12-11,Crime,607354.4990427213,759.6154605485744,127794.01923473428,638970.0961736714
39707,2018-12-11,Documentary,15829.063072924338,15829.063072924338,15829.063072924338,15829.063072924338
39708,2018-12-11,Drama,1398620.9975679948,624.9402467032596,600885.7571192214,1802657.2713576641
39709,2018-12-11,Horror,491142.7844709891,491142.7844709891,491142.7844709891,491142.7844709891
39710,2018-12-12,Action,1075447.7388002374,1512.1427519473957,250744.3774597021,1504466.2647582127
39711,2018-12-12,Adventure,963245.5652442157,1337.301246253478,309310.37505953974,1855862.2503572383
39712,2018-12-12,Animation,1146210.1127837508,1146210.1127837508,1146210.1127837508,1146210.1127837508
39713,2018-12-12,Biography,732929.6850612778,8499.896172079305,177177.31995354468,1594595.8795819022
39714,2018-12-12,Comedy,573108.0097956876,2575.368124410408,102991.09774591711,617946.5864755027
39715,2018-12-12,Crime,369229.8191798052,851.7616594953689,79535.16466785813,397675.8233392907
39716,2018-12-12,Documentary,16514.2527574005,16514.2527574005,16514.2527574005,16514.2527574005
39717,2018-12-12,Drama,864573.5252335483,181.92967484367105,398531.5228705359,1195594.5686116077
39718,2018-12-12,Horror,325342.238527582,325342.238527582,325342.238527582,325342.238527582
39719,2018-12-13,Action,441325.9503249972,1956.334685331943,130569.39186532027,783416.3511919216
39720,2018-12-13,Adventure,858051.2282542501,1416.4524684257244,275716.3911614584,1654298.3469687502
39721,2018-12-13,Animation,1167043.423276401,1167043.423276401,1167043.423276401,1167043.423276401
39722,2018-12-13,Biography,680986.4001703599,6887.337690510403,162737.53803397203,1464637.8423057483
